companyCode,houseBank,accountID,job,status,date_processed,countryKey
1000,BADE1,REUR1,122345,Waiting,2022-12-30,AR
1100,BADE1,REUR1,54321,Approved,2022-12-29,AR
1200,BADE1,REUR1,665544,Waiting,2023-02-02,AR
2000,BADE1,REUR1,122334,Approved,2023-12-30,AR
2100,BADE1,REUR1,665433,Approved,2022-12-29,AR
2200,BADE1,REUR1,122349,Waiting,2023-02-02,AR
3000,BADE1,REUR1,151024,Approved,2023-11-30,AR
3100,BADE1,REUR1,151024,On-Hold,2023-11-29,AR
3200,BADE1,REUR1,122345,Approved,2022-02-02,AR
4000,BADE1,REUR1,151024,On-Hold,2022-11-30,AR
4100,BADE1,REUR1,151024,Waiting,2023-01-29,AR
4200,BADE1,REUR1,151024,Approved,2022-02-02,AR
5000,BADE1,REUR1,230000,Waiting,2022-01-30,AR
5100,BADE1,REUR1,230000,Approved,2022-01-29,AR
5200,BADE1,REUR1,122345,On-Hold,2023-02-02,AR
